# Observation File: observation.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [s]
# -----------------------------------------------------------------------------
# Observation Name: subsurface mass flux
# Region: west
# Functional: extensive integral
# Variable: surface-water_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: tcq cell
# Region: BTC obs
# Functional: point
# Variable: total_component_quantity
# Number of Vectors: 4
# -----------------------------------------------------------------------------
# Observation Name: tcc last column
# Region: BTC all
# Functional: extensive integral
# Variable: total_component_concentration
# Number of Vectors: 2
# -----------------------------------------------------------------------------
# Observation Name: tcc seepage
# Region: BTC seepage
# Functional: extensive integral
# Variable: total_component_concentration
# Number of Vectors: 2
# -----------------------------------------------------------------------------
# Observation Name: tcq last column
# Region: BTC all
# Functional: extensive integral
# Variable: total_component_quantity
# Number of Vectors: 4
# -----------------------------------------------------------------------------
# Observation Name: water content last column
# Region: BTC all
# Functional: extensive integral
# Variable: water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: tcq seepage cell
# Region: BTC seepage cell
# Functional: point
# Variable: total_component_quantity
# Number of Vectors: 4
# -----------------------------------------------------------------------------
# Observation Name: tcq seepage
# Region: BTC seepage
# Functional: extensive integral
# Variable: total_component_quantity
# Number of Vectors: 4
# =============================================================================
"time [s]" "subsurface mass flux" "tcq cell tracer1" "tcq cell tracer2" "tcq cell H2O_old" "tcq cell H2O_new" "tcc last column tracer1" "tcc last column tracer2" "tcc seepage tracer1" "tcc seepage tracer2" "tcq last column tracer1" "tcq last column tracer2" "tcq last column H2O_old" "tcq last column H2O_new" "water content last column" "tcq seepage cell tracer1" "tcq seepage cell tracer2" "tcq seepage cell H2O_old" "tcq seepage cell H2O_new" "tcq seepage tracer1" "tcq seepage tracer2" "tcq seepage H2O_old" "tcq seepage H2O_new"
2.760600000000e+05 1.206563264626e+04 nan nan nan nan 0.000000000000e+00 4.331482561581e-01 0.000000000000e+00 5.624871227079e-03 0.000000000000e+00 9.472838087598e+02 5.429145881063e+06 5.429154362302e+06 5.429145881063e+06 0.000000000000e+00 1.085178002401e+01 4.979761920000e+05 4.979761648255e+05 0.000000000000e+00 4.668419923585e+01 1.493928576000e+07 1.493928571519e+07
2.761200000000e+05 1.206544765339e+04 nan nan nan nan 0.000000000000e+00 4.319422025129e-01 0.000000000000e+00 5.630818136664e-03 0.000000000000e+00 9.446390693301e+02 5.429133395029e+06 5.429141879806e+06 5.429133395029e+06 0.000000000000e+00 1.086492384534e+01 4.979761920000e+05 4.979761919690e+05 0.000000000000e+00 4.673355622568e+01 1.493928576000e+07 1.493928575934e+07
2.761800000000e+05 1.206526266183e+04 nan nan nan nan 0.000000000000e+00 4.307392426463e-01 0.000000000000e+00 5.636767841259e-03 0.000000000000e+00 9.420011391873e+02 5.429120909055e+06 5.429129392268e+06 5.429120909055e+06 0.000000000000e+00 1.087807553252e+01 4.979761920000e+05 4.979762191119e+05 0.000000000000e+00 4.678293641297e+01 1.493928576000e+07 1.493928580345e+07
2.762400000000e+05 1.206507258367e+04 nan nan nan nan 0.000000000000e+00 4.295393701890e-01 0.000000000000e+00 5.642719218945e-03 0.000000000000e+00 9.393700037654e+02 5.429108417177e+06 5.429116906043e+06 5.429108417177e+06 0.000000000000e+00 1.089123185839e+01 4.979761920000e+05 4.979761919500e+05 0.000000000000e+00 4.683233048626e+01 1.493928576000e+07 1.493928575939e+07
2.763000000000e+05 1.206488250689e+04 nan nan nan nan 0.000000000000e+00 4.283425775276e-01 0.000000000000e+00 5.648672418788e-03 0.000000000000e+00 9.367456466886e+02 5.429095925359e+06 5.429104413915e+06 5.429095925359e+06 0.000000000000e+00 1.090439524202e+01 4.979761920000e+05 4.979761647805e+05 0.000000000000e+00 4.688173968272e+01 1.493928576000e+07 1.493928571530e+07
2.763600000000e+05 1.206469613250e+04 nan nan nan nan 0.000000000000e+00 4.271488584701e-01 0.000000000000e+00 5.654628557172e-03 0.000000000000e+00 9.341280536679e+02 5.429083428248e+06 5.429091920783e+06 5.429083428248e+06 0.000000000000e+00 1.091756890274e+01 4.979761920000e+05 4.979761920078e+05 0.000000000000e+00 4.693117326792e+01 1.493928576000e+07 1.493928575928e+07
2.764200000000e+05 1.206450975944e+04 nan nan nan nan 0.000000000000e+00 4.259582052739e-01 0.000000000000e+00 5.660587477199e-03 0.000000000000e+00 9.315172081579e+02 5.429070931197e+06 5.429079422359e+06 5.429070931197e+06 0.000000000000e+00 1.093075039752e+01 4.979761920000e+05 4.979762192172e+05 0.000000000000e+00 4.698062993964e+01 1.493928576000e+07 1.493928580331e+07
2.764800000000e+05 1.206432038400e+04 nan nan nan nan 0.000000000000e+00 4.247706116652e-01 0.000000000000e+00 5.666548053011e-03 0.000000000000e+00 9.289130957716e+02 5.429058428341e+06 5.429066924889e+06 5.429058428341e+06 0.000000000000e+00 1.094393648651e+01 4.979761920000e+05 4.979761919669e+05 0.000000000000e+00 4.703010035372e+01 1.493928576000e+07 1.493928575931e+07
2.765400000000e+05 1.206413100993e+04 nan nan nan nan 0.000000000000e+00 4.235860700413e-01 0.000000000000e+00 5.672510435410e-03 0.000000000000e+00 9.263157001871e+02 5.429045925545e+06 5.429054421614e+06 5.429045925545e+06 0.000000000000e+00 1.095712960761e+01 4.979761920000e+05 4.979761647174e+05 0.000000000000e+00 4.707958576177e+01 1.493928576000e+07 1.493928571531e+07
2.766000000000e+05 1.206394384639e+04 nan nan nan nan 0.000000000000e+00 4.224045742165e-01 0.000000000000e+00 5.678475746707e-03 0.000000000000e+00 9.237250071633e+02 5.429033417323e+06 5.429041917634e+06 5.429033417323e+06 0.000000000000e+00 1.097033299680e+01 4.979761920000e+05 4.979761919541e+05 0.000000000000e+00 4.712909547850e+01 1.493928576000e+07 1.493928575928e+07
2.766600000000e+05 1.206375668418e+04 nan nan nan nan 0.000000000000e+00 4.212261165369e-01 0.000000000000e+00 5.684443828282e-03 0.000000000000e+00 9.211410003223e+02 5.429020909161e+06 5.429029408227e+06 5.429020909161e+06 0.000000000000e+00 1.098354419288e+01 4.979761920000e+05 4.979762191815e+05 0.000000000000e+00 4.717862818743e+01 1.493928576000e+07 1.493928580324e+07
2.767200000000e+05 1.206356760100e+04 nan nan nan nan 0.000000000000e+00 4.200506908049e-01 0.000000000000e+00 5.690413551747e-03 0.000000000000e+00 9.185636654269e+02 5.429008395225e+06 5.429016899541e+06 5.429008395225e+06 0.000000000000e+00 1.099675994573e+01 4.979761920000e+05 4.979761920304e+05 0.000000000000e+00 4.722817452341e+01 1.493928576000e+07 1.493928575967e+07
2.767800000000e+05 1.206337851920e+04 nan nan nan nan 0.000000000000e+00 4.188782894429e-01 0.000000000000e+00 5.696385069738e-03 0.000000000000e+00 9.159929862301e+02 5.428995881350e+06 5.429004385084e+06 5.428995881350e+06 0.000000000000e+00 1.100998270894e+01 4.979761920000e+05 4.979761648716e+05 0.000000000000e+00 4.727773575323e+01 1.493928576000e+07 1.493928571609e+07
2.768400000000e+05 1.206319081786e+04 nan nan nan nan 0.000000000000e+00 4.177089062907e-01 0.000000000000e+00 5.702359497539e-03 0.000000000000e+00 9.134289485664e+02 5.428983361940e+06 5.428991870084e+06 5.428983361940e+06 0.000000000000e+00 1.102321571128e+01 4.979761920000e+05 4.979761919641e+05 0.000000000000e+00 4.732732113333e+01 1.493928576000e+07 1.493928575903e+07
2.769000000000e+05 1.206300311788e+04 nan nan nan nan 0.000000000000e+00 4.165425337663e-01 0.000000000000e+00 5.708336678670e-03 0.000000000000e+00 9.108715362018e+02 5.428970842591e+06 5.428979349550e+06 5.428970842591e+06 0.000000000000e+00 1.103645648486e+01 4.979761920000e+05 4.979762190558e+05 0.000000000000e+00 4.737692936497e+01 1.493928576000e+07 1.493928580193e+07
2.769600000000e+05 1.206281423865e+04 nan nan nan nan 0.000000000000e+00 4.153791657385e-01 0.000000000000e+00 5.714315498103e-03 0.000000000000e+00 9.083207350333e+02 5.428958317433e+06 5.428966829599e+06 5.428958317433e+06 0.000000000000e+00 1.104970179519e+01 4.979761920000e+05 4.979761919637e+05 0.000000000000e+00 4.742655119386e+01 1.493928576000e+07 1.493928575937e+07
2.770200000000e+05 1.206262536081e+04 nan nan nan nan 0.000000000000e+00 4.142187946622e-01 0.000000000000e+00 5.720296104975e-03 0.000000000000e+00 9.057765288999e+02 5.428945792336e+06 5.428954303844e+06 5.428945792336e+06 0.000000000000e+00 1.106295410000e+01 4.979761920000e+05 4.979761648208e+05 0.000000000000e+00 4.747618785780e+01 1.493928576000e+07 1.493928571681e+07
2.770800000000e+05 1.206243723553e+04 nan nan nan nan 0.000000000000e+00 4.130614144188e-01 0.000000000000e+00 5.726279607724e-03 0.000000000000e+00 9.032389037360e+02 5.428933261581e+06 5.428941777668e+06 5.428933261581e+06 0.000000000000e+00 1.107621663140e+01 4.979761920000e+05 4.979761920095e+05 0.000000000000e+00 4.752584855636e+01 1.493928576000e+07 1.493928575947e+07
2.771400000000e+05 1.206224911161e+04 nan nan nan nan 0.000000000000e+00 4.119070174842e-01 0.000000000000e+00 5.732265850671e-03 0.000000000000e+00 9.007078434296e+02 5.428920730887e+06 5.428929245834e+06 5.428920730887e+06 0.000000000000e+00 1.108948690489e+01 4.979761920000e+05 4.979762191717e+05 0.000000000000e+00 4.757553199748e+01 1.493928576000e+07 1.493928580211e+07
2.772000000000e+05 1.206206029951e+04 nan nan nan nan 0.000000000000e+00 4.107555977847e-01 0.000000000000e+00 5.738253712081e-03 0.000000000000e+00 8.981833339999e+02 5.428908194338e+06 5.428916714476e+06 5.428908194338e+06 0.000000000000e+00 1.110276166226e+01 4.979761920000e+05 4.979761919919e+05 0.000000000000e+00 4.762522887120e+01 1.493928576000e+07 1.493928575928e+07
2.772600000000e+05 1.206187148877e+04 nan nan nan nan 0.000000000000e+00 4.096071478148e-01 0.000000000000e+00 5.744243342726e-03 0.000000000000e+00 8.956653593814e+02 5.428895657849e+06 5.428904177264e+06 5.428895657849e+06 0.000000000000e+00 1.111604338242e+01 4.979761920000e+05 4.979761647871e+05 0.000000000000e+00 4.767494042887e+01 1.493928576000e+07 1.493928571639e+07
2.773200000000e+05 1.206168306336e+04 nan nan nan nan 0.000000000000e+00 4.084616615028e-01 0.000000000000e+00 5.750235864441e-03 0.000000000000e+00 8.931539056155e+02 5.428883115590e+06 5.428891639724e+06 5.428883115590e+06 0.000000000000e+00 1.112933532775e+01 4.979761920000e+05 4.979761919512e+05 0.000000000000e+00 4.772467598127e+01 1.493928576000e+07 1.493928575940e+07
2.773800000000e+05 1.206149463931e+04 nan nan nan nan 0.000000000000e+00 4.073191313770e-01 0.000000000000e+00 5.756231119106e-03 0.000000000000e+00 8.906489567052e+02 5.428870573392e+06 5.428879096413e+06 5.428870573392e+06 0.000000000000e+00 1.114263499724e+01 4.979761920000e+05 4.979762191060e+05 0.000000000000e+00 4.777443421607e+01 1.493928576000e+07 1.493928580242e+07
2.774400000000e+05 1.206130579531e+04 nan nan nan nan 0.000000000000e+00 4.061795514175e-01 0.000000000000e+00 5.762227970697e-03 0.000000000000e+00 8.881504987853e+02 5.428858025278e+06 5.428866553502e+06 5.428858025278e+06 0.000000000000e+00 1.115593910154e+01 4.979761920000e+05 4.979761919814e+05 0.000000000000e+00 4.782420570473e+01 1.493928576000e+07 1.493928575917e+07
2.775000000000e+05 1.206111695268e+04 nan nan nan nan 0.000000000000e+00 4.050429141618e-01 0.000000000000e+00 5.768226572858e-03 0.000000000000e+00 8.856585158916e+02 5.428845477225e+06 5.428854004676e+06 5.428845477225e+06 0.000000000000e+00 1.116925013462e+01 4.979761920000e+05 4.979761648577e+05 0.000000000000e+00 4.787399172242e+01 1.493928576000e+07 1.493928571593e+07
2.775600000000e+05 1.206092831823e+04 nan nan nan nan 0.000000000000e+00 4.039092135894e-01 0.000000000000e+00 5.774228060680e-03 0.000000000000e+00 8.831729941781e+02 5.428832923287e+06 5.428841455585e+06 5.428832923287e+06 0.000000000000e+00 1.118257138925e+01 4.979761920000e+05 4.979761920079e+05 0.000000000000e+00 4.792380168995e+01 1.493928576000e+07 1.493928575929e+07
2.776200000000e+05 1.206073968513e+04 nan nan nan nan 0.000000000000e+00 4.027784422765e-01 0.000000000000e+00 5.780232273514e-03 0.000000000000e+00 8.806939177561e+02 5.428820369410e+06 5.428828900609e+06 5.428820369410e+06 0.000000000000e+00 1.119590035119e+01 4.979761920000e+05 4.979762191402e+05 0.000000000000e+00 4.797363427400e+01 1.493928576000e+07 1.493928580267e+07
2.776800000000e+05 1.206055074240e+04 nan nan nan nan 0.000000000000e+00 4.016505942572e-01 0.000000000000e+00 5.786238068288e-03 0.000000000000e+00 8.782212728765e+02 5.428807809527e+06 5.428816345989e+06 5.428807809527e+06 0.000000000000e+00 1.120923370905e+01 4.979761920000e+05 4.979761920034e+05 0.000000000000e+00 4.802347998752e+01 1.493928576000e+07 1.493928575973e+07
2.777400000000e+05 1.206036180103e+04 nan nan nan nan 0.000000000000e+00 4.005256621116e-01 0.000000000000e+00 5.792245598311e-03 0.000000000000e+00 8.757550436754e+02 5.428795249705e+06 5.428803785365e+06 5.428795249705e+06 0.000000000000e+00 1.122257396641e+01 4.979761920000e+05 4.979761648589e+05 0.000000000000e+00 4.807334010293e+01 1.493928576000e+07 1.493928571687e+07
2.778000000000e+05 1.206017300683e+04 nan nan nan nan 0.000000000000e+00 3.994036398712e-01 0.000000000000e+00 5.798255994672e-03 0.000000000000e+00 8.732952164205e+02 5.428782683902e+06 5.428791224507e+06 5.428782683902e+06 0.000000000000e+00 1.123592441733e+01 4.979761920000e+05 4.979761919623e+05 0.000000000000e+00 4.812322400780e+01 1.493928576000e+07 1.493928575951e+07
2.778600000000e+05 1.205998421399e+04 nan nan nan nan 0.000000000000e+00 3.982845201590e-01 0.000000000000e+00 5.804269098276e-03 0.000000000000e+00 8.708417753291e+02 5.428770118159e+06 5.428778657670e+06 5.428770118159e+06 0.000000000000e+00 1.124928254042e+01 4.979761920000e+05 4.979762190565e+05 0.000000000000e+00 4.817313038171e+01 1.493928576000e+07 1.493928580215e+07
2.779200000000e+05 1.205979516876e+04 nan nan nan nan 0.000000000000e+00 3.971682970580e-01 0.000000000000e+00 5.810283770983e-03 0.000000000000e+00 8.683947067614e+02 5.428757546338e+06 5.428766091142e+06 5.428757546338e+06 0.000000000000e+00 1.126264502717e+01 4.979761920000e+05 4.979761919673e+05 0.000000000000e+00 4.822304977856e+01 1.493928576000e+07 1.493928575952e+07
2.779800000000e+05 1.205960612489e+04 nan nan nan nan 0.000000000000e+00 3.960549631958e-01 0.000000000000e+00 5.816300165449e-03 0.000000000000e+00 8.659539949602e+02 5.428744974578e+06 5.428753518535e+06 5.428744974578e+06 0.000000000000e+00 1.127601438875e+01 4.979761920000e+05 4.979761649134e+05 0.000000000000e+00 4.827298346532e+01 1.493928576000e+07 1.493928571691e+07
2.780400000000e+05 1.205941714468e+04 nan nan nan nan 0.000000000000e+00 3.949445126574e-01 0.000000000000e+00 5.822319413280e-03 0.000000000000e+00 8.635196263093e+02 5.428732396728e+06 5.428740945746e+06 5.428732396728e+06 0.000000000000e+00 1.128939392193e+01 4.979761920000e+05 4.979761919530e+05 0.000000000000e+00 4.832294083388e+01 1.493928576000e+07 1.493928575933e+07
2.781000000000e+05 1.205922816583e+04 nan nan nan nan 0.000000000000e+00 3.938369381104e-01 0.000000000000e+00 5.828341355082e-03 0.000000000000e+00 8.610915851286e+02 5.428719818939e+06 5.428728366868e+06 5.428719818939e+06 0.000000000000e+00 1.130278110295e+01 4.979761920000e+05 4.979762190435e+05 0.000000000000e+00 4.837292056133e+01 1.493928576000e+07 1.493928580177e+07
2.781600000000e+05 1.205903899834e+04 nan nan nan nan 0.000000000000e+00 3.927322336892e-01 0.000000000000e+00 5.834364852659e-03 0.000000000000e+00 8.586698578912e+02 5.428707234967e+06 5.428715788268e+06 5.428707234967e+06 0.000000000000e+00 1.131617261603e+01 4.979761920000e+05 4.979761919665e+05 0.000000000000e+00 4.842291320110e+01 1.493928576000e+07 1.493928575950e+07
2.782200000000e+05 1.205884983223e+04 nan nan nan nan 0.000000000000e+00 3.916303920662e-01 0.000000000000e+00 5.840390058518e-03 0.000000000000e+00 8.562544289425e+02 5.428694651055e+06 5.428703203486e+06 5.428694651055e+06 0.000000000000e+00 1.132957098153e+01 4.979761920000e+05 4.979761648989e+05 0.000000000000e+00 4.847292001892e+01 1.493928576000e+07 1.493928571723e+07
2.782800000000e+05 1.205866069556e+04 nan nan nan nan 0.000000000000e+00 3.905314073793e-01 0.000000000000e+00 5.846418099386e-03 0.000000000000e+00 8.538452847813e+02 5.428682060968e+06 5.428690618536e+06 5.428682060968e+06 0.000000000000e+00 1.134297949251e+01 4.979761920000e+05 4.979761919483e+05 0.000000000000e+00 4.852295036620e+01 1.493928576000e+07 1.493928575908e+07
2.783400000000e+05 1.205847156026e+04 nan nan nan nan 0.000000000000e+00 3.894352723408e-01 0.000000000000e+00 5.852448816514e-03 0.000000000000e+00 8.514424098299e+02 5.428669470942e+06 5.428678027410e+06 5.428669470942e+06 0.000000000000e+00 1.135639561003e+01 4.979761920000e+05 4.979762190056e+05 0.000000000000e+00 4.857300292537e+01 1.493928576000e+07 1.493928580098e+07
2.784000000000e+05 1.205828226145e+04 nan nan nan nan 0.000000000000e+00 3.883419811330e-01 0.000000000000e+00 5.858481079551e-03 0.000000000000e+00 8.490457906691e+02 5.428656874654e+06 5.428665436553e+06 5.428656874654e+06 0.000000000000e+00 1.136981603175e+01 4.979761920000e+05 4.979761919342e+05 0.000000000000e+00 4.862306831498e+01 1.493928576000e+07 1.493928575939e+07
2.784600000000e+05 1.205809296400e+04 nan nan nan nan 0.000000000000e+00 3.872515264765e-01 0.000000000000e+00 5.864515040244e-03 0.000000000000e+00 8.466554117519e+02 5.428644278428e+06 5.428652839435e+06 5.428644278428e+06 0.000000000000e+00 1.138324328959e+01 4.979761920000e+05 4.979761648722e+05 0.000000000000e+00 4.867314779446e+01 1.493928576000e+07 1.493928571785e+07
2.785200000000e+05 1.205790364732e+04 nan nan nan nan 0.000000000000e+00 3.861639025616e-01 0.000000000000e+00 5.870551819728e-03 0.000000000000e+00 8.442712596908e+02 5.428631675921e+06 5.428640242167e+06 5.428631675921e+06 0.000000000000e+00 1.139668067121e+01 4.979761920000e+05 4.979761918820e+05 0.000000000000e+00 4.872325066878e+01 1.493928576000e+07 1.493928575940e+07
2.785800000000e+05 1.205771433200e+04 nan nan nan nan 0.000000000000e+00 3.850791021453e-01 0.000000000000e+00 5.876591258535e-03 0.000000000000e+00 8.418933190111e+02 5.428619073475e+06 5.428627638619e+06 5.428619073475e+06 0.000000000000e+00 1.141012562533e+01 4.979761920000e+05 4.979762188996e+05 0.000000000000e+00 4.877337561443e+01 1.493928576000e+07 1.493928580094e+07
2.786400000000e+05 1.205752494684e+04 nan nan nan nan 0.000000000000e+00 3.839971194605e-01 0.000000000000e+00 5.882632222528e-03 0.000000000000e+00 8.395215764042e+02 5.428606464671e+06 5.428615035312e+06 5.428606464671e+06 0.000000000000e+00 1.142357483882e+01 4.979761920000e+05 4.979761919773e+05 0.000000000000e+00 4.882351321852e+01 1.493928576000e+07 1.493928575922e+07
2.787000000000e+05 1.205733556305e+04 nan nan nan nan 0.000000000000e+00 3.829179472729e-01 0.000000000000e+00 5.888674863821e-03 0.000000000000e+00 8.371560164269e+02 5.428593855929e+06 5.428602425648e+06 5.428593855929e+06 0.000000000000e+00 1.143703085153e+01 4.979761920000e+05 4.979761650559e+05 0.000000000000e+00 4.887366474353e+01 1.493928576000e+07 1.493928571754e+07
2.787600000000e+05 1.205714602913e+04 nan nan nan nan 0.000000000000e+00 3.818415798253e-01 0.000000000000e+00 5.894720315100e-03 0.000000000000e+00 8.347966258050e+02 5.428581240811e+06 5.428589815865e+06 5.428581240811e+06 0.000000000000e+00 1.145049697428e+01 4.979761920000e+05 4.979761919635e+05 0.000000000000e+00 4.892383959031e+01 1.493928576000e+07 1.493928575943e+07
2.788200000000e+05 1.205695649658e+04 nan nan nan nan 0.000000000000e+00 3.807680099191e-01 0.000000000000e+00 5.900768417373e-03 0.000000000000e+00 8.324433891658e+02 5.428568625753e+06 5.428577199707e+06 5.428568625753e+06 0.000000000000e+00 1.146397064824e+01 4.979761920000e+05 4.979762188361e+05 0.000000000000e+00 4.897403643929e+01 1.493928576000e+07 1.493928580134e+07
2.788800000000e+05 1.205676699748e+04 nan nan nan nan 0.000000000000e+00 3.796972318354e-01 0.000000000000e+00 5.906818023284e-03 0.000000000000e+00 8.300962933087e+02 5.428556004254e+06 5.428564583763e+06 5.428556004254e+06 0.000000000000e+00 1.147744853487e+01 4.979761920000e+05 4.979761919230e+05 0.000000000000e+00 4.902424576787e+01 1.493928576000e+07 1.493928575921e+07
2.789400000000e+05 1.205657749976e+04 nan nan nan nan 0.000000000000e+00 3.786292383874e-01 0.000000000000e+00 5.912869284725e-03 0.000000000000e+00 8.277553228964e+02 5.428543382815e+06 5.428551961378e+06 5.428543382815e+06 0.000000000000e+00 1.149093318262e+01 4.979761920000e+05 4.979761649936e+05 0.000000000000e+00 4.907446883668e+01 1.493928576000e+07 1.493928571709e+07
2.790000000000e+05 1.205638784634e+04 nan nan nan nan 0.000000000000e+00 3.775640238677e-01 0.000000000000e+00 5.918923344252e-03 0.000000000000e+00 8.254204647647e+02 5.428530754925e+06 5.428539338888e+06 5.428530754925e+06 0.000000000000e+00 1.150442792725e+01 4.979761920000e+05 4.979761919674e+05 0.000000000000e+00 4.912471512851e+01 1.493928576000e+07 1.493928575903e+07
2.790600000000e+05 1.205619819431e+04 nan nan nan nan 0.000000000000e+00 3.765015811239e-01 0.000000000000e+00 5.924980041654e-03 0.000000000000e+00 8.230917036452e+02 5.428518127095e+06 5.428526709946e+06 5.428518127095e+06 0.000000000000e+00 1.151793019523e+01 4.979761920000e+05 4.979762189148e+05 0.000000000000e+00 4.917498331365e+01 1.493928576000e+07 1.493928580097e+07
2.791200000000e+05 1.205600848648e+04 nan nan nan nan 0.000000000000e+00 3.754419044855e-01 0.000000000000e+00 5.931038227027e-03 0.000000000000e+00 8.207690264450e+02 5.428505492726e+06 5.428514081213e+06 5.428505492726e+06 0.000000000000e+00 1.153143663610e+01 4.979761920000e+05 4.979761919761e+05 0.000000000000e+00 4.922526384836e+01 1.493928576000e+07 1.493928575913e+07
2.791800000000e+05 1.205581878004e+04 nan nan nan nan 0.000000000000e+00 3.743849868127e-01 0.000000000000e+00 5.937098052532e-03 0.000000000000e+00 8.184524179325e+02 5.428492858418e+06 5.428501445940e+06 5.428492858418e+06 0.000000000000e+00 1.154494981352e+01 4.979761920000e+05 4.979761650297e+05 0.000000000000e+00 4.927555799551e+01 1.493928576000e+07 1.493928571734e+07
2.792400000000e+05 1.205562895895e+04 nan nan nan nan 0.000000000000e+00 3.733308224513e-01 0.000000000000e+00 5.943160664962e-03 0.000000000000e+00 8.161418650581e+02 5.428480217542e+06 5.428488810572e+06 5.428480217542e+06 0.000000000000e+00 1.155847307294e+01 4.979761920000e+05 4.979761919713e+05 0.000000000000e+00 4.932587527304e+01 1.493928576000e+07 1.493928575960e+07
2.793000000000e+05 1.205543913924e+04 nan nan nan nan 0.000000000000e+00 3.722794042917e-01 0.000000000000e+00 5.949225902096e-03 0.000000000000e+00 8.138373526523e+02 5.428467576726e+06 5.428476168633e+06 5.428467576726e+06 0.000000000000e+00 1.157200382485e+01 4.979761920000e+05 4.979762188950e+05 0.000000000000e+00 4.937621433456e+01 1.493928576000e+07 1.493928580188e+07
2.793600000000e+05 1.205524925187e+04 nan nan nan nan 0.000000000000e+00 3.712307267115e-01 0.000000000000e+00 5.955292599767e-03 0.000000000000e+00 8.115388677299e+02 5.428454929294e+06 5.428463526900e+06 5.428454929294e+06 0.000000000000e+00 1.158553869060e+01 4.979761920000e+05 4.979761919829e+05 0.000000000000e+00 4.942656551796e+01 1.493928576000e+07 1.493928575940e+07
2.794200000000e+05 1.205505936588e+04 nan nan nan nan 0.000000000000e+00 3.701847826178e-01 0.000000000000e+00 5.961360914848e-03 0.000000000000e+00 8.092463951642e+02 5.428442281923e+06 5.428450878549e+06 5.428442281923e+06 0.000000000000e+00 1.159908025192e+01 4.979761920000e+05 4.979761650459e+05 0.000000000000e+00 4.947693012522e+01 1.493928576000e+07 1.493928571697e+07
2.794800000000e+05 1.205486943552e+04 nan nan nan nan 0.000000000000e+00 3.691415664049e-01 0.000000000000e+00 5.967432009907e-03 0.000000000000e+00 8.069599220128e+02 5.428429627898e+06 5.428438230098e+06 5.428429627898e+06 0.000000000000e+00 1.161263188971e+01 4.979761920000e+05 4.979761920019e+05 0.000000000000e+00 4.952731780520e+01 1.493928576000e+07 1.493928575947e+07
2.795400000000e+05 1.205467950655e+04 nan nan nan nan 0.000000000000e+00 3.681010710097e-01 0.000000000000e+00 5.973505719121e-03 0.000000000000e+00 8.046794332115e+02 5.428416973934e+06 5.428425574991e+06 5.428416973934e+06 0.000000000000e+00 1.162619099598e+01 4.979761920000e+05 4.979762189227e+05 0.000000000000e+00 4.957772718163e+01 1.493928576000e+07 1.493928580199e+07
2.796000000000e+05 1.205448949440e+04 nan nan nan nan 0.000000000000e+00 3.670632908598e-01 0.000000000000e+00 5.979580865462e-03 0.000000000000e+00 8.024049158838e+02 5.428404313244e+06 5.428412920095e+06 5.428404313244e+06 0.000000000000e+00 1.163975416119e+01 4.979761920000e+05 4.979761919331e+05 0.000000000000e+00 4.962814848564e+01 1.493928576000e+07 1.493928575919e+07
2.796600000000e+05 1.205429948364e+04 nan nan nan nan 0.000000000000e+00 3.660282189069e-01 0.000000000000e+00 5.985657608189e-03 0.000000000000e+00 8.001363550059e+02 5.428391652616e+06 5.428400258476e+06 5.428391652616e+06 0.000000000000e+00 1.165332398611e+01 4.979761920000e+05 4.979761649530e+05 0.000000000000e+00 4.967858303903e+01 1.493928576000e+07 1.493928571641e+07
2.797200000000e+05 1.205410933772e+04 nan nan nan nan 0.000000000000e+00 3.649958495969e-01 0.000000000000e+00 5.991737124803e-03 0.000000000000e+00 7.978737377467e+02 5.428378985239e+06 5.428387596753e+06 5.428378985239e+06 0.000000000000e+00 1.166690388501e+01 4.979761920000e+05 4.979761919222e+05 0.000000000000e+00 4.972904061457e+01 1.493928576000e+07 1.493928575947e+07
2.797800000000e+05 1.205391919318e+04 nan nan nan nan 0.000000000000e+00 3.639661759105e-01 0.000000000000e+00 5.997819246442e-03 0.000000000000e+00 7.956170491424e+02 5.428366317923e+06 5.428374928282e+06 5.428366317923e+06 0.000000000000e+00 1.168049123029e+01 4.979761920000e+05 4.979762189164e+05 0.000000000000e+00 4.977951981079e+01 1.493928576000e+07 1.493928580253e+07
2.798400000000e+05 1.205372902875e+04 nan nan nan nan 0.000000000000e+00 3.629391923223e-01 0.000000000000e+00 6.003902778753e-03 0.000000000000e+00 7.933662764219e+02 5.428353643794e+06 5.428362260014e+06 5.428353643794e+06 0.000000000000e+00 1.169408257330e+01 4.979761920000e+05 4.979761920101e+05 0.000000000000e+00 4.983001071502e+01 1.493928576000e+07 1.493928575927e+07
2.799000000000e+05 1.205353886569e+04 nan nan nan nan 0.000000000000e+00 3.619148918313e-01 0.000000000000e+00 6.009987884145e-03 0.000000000000e+00 7.911214046666e+02 5.428340969727e+06 5.428349584933e+06 5.428340969727e+06 0.000000000000e+00 1.170768053509e+01 4.979761920000e+05 4.979761651047e+05 0.000000000000e+00 4.988051467521e+01 1.493928576000e+07 1.493928571603e+07
