# Observation File: observation.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [s]
# -----------------------------------------------------------------------------
# Observation Name: subsurface mass flux
# Region: west
# Functional: extensive integral
# Variable: surface-water_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: total component concentration
# Region: BTC obs
# Functional: point
# Variable: total_component_concentration
# Number of Vectors: 2
# -----------------------------------------------------------------------------
# Observation Name: tcc last column
# Region: BTC all
# Functional: extensive integral
# Variable: total_component_concentration
# Number of Vectors: 2
# -----------------------------------------------------------------------------
# Observation Name: tcc seepage
# Region: BTC seepage
# Functional: extensive integral
# Variable: total_component_concentration
# Number of Vectors: 2
# -----------------------------------------------------------------------------
# Observation Name: tcq last column
# Region: BTC all
# Functional: extensive integral
# Variable: total_component_quantity
# Number of Vectors: 4
# -----------------------------------------------------------------------------
# Observation Name: water content last column
# Region: BTC all
# Functional: extensive integral
# Variable: water_content
# Number of Vectors: 1
# =============================================================================
"time [s]" "subsurface mass flux" "total component concentration tracer1" "total component concentration tracer2" "tcc last column tracer1" "tcc last column tracer2" "tcc seepage tracer1" "tcc seepage tracer2" "tcq last column tracer1" "tcq last column tracer2" "tcq last column H2O_old" "tcq last column H2O_new" "water content last column"
2.178000000000e+05 0.000000000000e+00 nan nan 2.943249062229e-01 6.183912000602e-01 7.199168984139e-03 7.640957516906e-01 3.202935904240e+01 9.102329989342e+01 4.955515049624e+05 4.955515047599e+05 4.955515049624e+05
2.178600000000e+05 0.000000000000e+00 nan nan 2.942561668699e-01 6.184158646420e-01 7.194927991211e-03 7.639080457126e-01 3.202132774501e+01 9.102137874116e+01 4.955515048533e+05 4.955515049574e+05 4.955515048533e+05
2.179200000000e+05 0.000000000000e+00 nan nan 2.941874645793e-01 6.184406299350e-01 7.190690772917e-03 7.637203896728e-01 3.201330094597e+01 9.101947071923e+01 4.955515047442e+05 4.955515048675e+05 4.955515047442e+05
2.179800000000e+05 0.000000000000e+00 nan nan 2.941187993619e-01 6.184654926979e-01 7.186457262308e-03 7.635327778715e-01 3.200527864600e+01 9.101757520392e+01 4.955515048118e+05 4.955515047485e+05 4.955515048118e+05
2.180400000000e+05 0.000000000000e+00 nan nan 2.940501711433e-01 6.184904558024e-01 7.182227517589e-03 7.633452163423e-01 3.199726083634e+01 9.101569272921e+01 4.955515048794e+05 4.955515048062e+05 4.955515048794e+05
2.181000000000e+05 0.000000000000e+00 nan nan 2.939815798781e-01 6.185155213086e-01 7.178001577348e-03 7.631577093046e-01 3.198924751140e+01 9.101382368422e+01 4.955515048384e+05 4.955515048776e+05 4.955515048384e+05
2.181600000000e+05 0.000000000000e+00 nan nan 2.939130255496e-01 6.185406875551e-01 7.173779403546e-03 7.629702538404e-01 3.198123866918e+01 9.101196774765e+01 4.955515047974e+05 4.955515048403e+05 4.955515047974e+05
2.182200000000e+05 0.000000000000e+00 nan nan 2.938445081462e-01 6.185659535535e-01 7.169560973138e-03 7.627828484597e-01 3.197323430805e+01 9.101012471596e+01 4.955515048155e+05 4.955515047996e+05 4.955515048155e+05
2.182800000000e+05 0.000000000000e+00 nan nan 2.937760276149e-01 6.185913205437e-01 7.165346314864e-03 7.625954964326e-01 3.196523442152e+01 9.100829482600e+01 4.955515048166e+05 4.955515048167e+05 4.955515048166e+05
2.183400000000e+05 0.000000000000e+00 nan nan 2.937075839265e-01 6.186167884474e-01 7.161135419058e-03 7.624081974371e-01 3.195723900608e+01 9.100647805755e+01 4.955515048176e+05 4.955515048167e+05 4.955515048176e+05
2.184000000000e+05 0.000000000000e+00 nan nan 2.936391770499e-01 6.186423573089e-01 7.156928283088e-03 7.622209517800e-01 3.194924805785e+01 9.100467441147e+01 4.955515048187e+05 4.955515048165e+05 4.955515048187e+05
2.184600000000e+05 0.000000000000e+00 nan nan 2.935708069539e-01 6.186680272076e-01 7.152724903736e-03 7.620337596816e-01 3.194126157300e+01 9.100288389656e+01 4.955515048197e+05 4.955515048166e+05 4.955515048197e+05
2.185200000000e+05 0.000000000000e+00 nan nan 2.935024736076e-01 6.186937982204e-01 7.148525277248e-03 7.618466212806e-01 3.193327954769e+01 9.100110652112e+01 4.955515048207e+05 4.955515048167e+05 4.955515048207e+05
2.185800000000e+05 0.000000000000e+00 nan nan 2.934341769799e-01 6.187196704208e-01 7.144329399478e-03 7.616595366504e-01 3.192530197807e+01 9.099934229269e+01 4.955515048218e+05 4.955515048166e+05 4.955515048218e+05
2.186400000000e+05 0.000000000000e+00 nan nan 2.933659170398e-01 6.187456438847e-01 7.140137266006e-03 7.614725058136e-01 3.191732886033e+01 9.099759121935e+01 4.955515048228e+05 4.955515048166e+05 4.955515048228e+05
2.187000000000e+05 0.000000000000e+00 nan nan 2.932976937564e-01 6.187717186897e-01 7.135948872222e-03 7.612855287540e-01 3.190936019063e+01 9.099585330963e+01 4.955515048239e+05 4.955515048164e+05 4.955515048239e+05
2.187600000000e+05 0.000000000000e+00 nan nan 2.932295070989e-01 6.187978949166e-01 7.131764213413e-03 7.610986054279e-01 3.190139596516e+01 9.099412857270e+01 4.955515048249e+05 4.955515048164e+05 4.955515048249e+05
2.188200000000e+05 0.000000000000e+00 nan nan 2.931613570363e-01 6.188241726455e-01 7.127583284810e-03 7.609117357717e-01 3.189343618009e+01 9.099241701752e+01 4.955515048259e+05 4.955515048164e+05 4.955515048259e+05
2.188800000000e+05 0.000000000000e+00 nan nan 2.930932435378e-01 6.188505519571e-01 7.123406081643e-03 7.607249197110e-01 3.188548083164e+01 9.099071865326e+01 4.955515048270e+05 4.955515048163e+05 4.955515048270e+05
2.189400000000e+05 0.000000000000e+00 nan nan 2.930251665741e-01 6.188770334184e-01 7.119232622901e-03 7.605381594359e-01 3.187752991577e+01 9.098903358662e+01 4.955515047978e+05 4.955515048265e+05 4.955515047978e+05
2.190000000000e+05 0.000000000000e+00 nan nan 2.929571261164e-01 6.189036162995e-01 7.115062868162e-03 7.603514514649e-01 3.186958342944e+01 9.098736166510e+01 4.955515047909e+05 4.955515047987e+05 4.955515047909e+05
2.190600000000e+05 0.000000000000e+00 nan nan 2.928891221306e-01 6.189303009586e-01 7.110896826146e-03 7.601647969778e-01 3.186164136830e+01 9.098570295204e+01 4.955515047839e+05 4.955515047931e+05 4.955515047839e+05
2.191200000000e+05 0.000000000000e+00 nan nan 2.928211545860e-01 6.189570875311e-01 7.106734492687e-03 7.599781959496e-01 3.185370372858e+01 9.098405746862e+01 4.955515047770e+05 4.955515047875e+05 4.955515047770e+05
2.191800000000e+05 0.000000000000e+00 nan nan 2.927532234521e-01 6.189839761071e-01 7.102575863203e-03 7.597916483171e-01 3.184577050650e+01 9.098242522584e+01 4.955515047701e+05 4.955515047819e+05 4.955515047701e+05
2.192400000000e+05 0.000000000000e+00 nan nan 2.926853286982e-01 6.190109667793e-01 7.098420932918e-03 7.596051540009e-01 3.183784169827e+01 9.098080623531e+01 4.955515047632e+05 4.955515047762e+05 4.955515047632e+05
2.193000000000e+05 0.000000000000e+00 nan nan 2.926174702938e-01 6.190380596389e-01 7.094269697030e-03 7.594187129222e-01 3.182991730012e+01 9.097920050830e+01 4.955515047563e+05 4.955515047706e+05 4.955515047563e+05
2.193600000000e+05 0.000000000000e+00 nan nan 2.925496482084e-01 6.190652547716e-01 7.090122150790e-03 7.592323250111e-01 3.182199730828e+01 9.097760805493e+01 4.955515047494e+05 4.955515047651e+05 4.955515047494e+05
2.194200000000e+05 0.000000000000e+00 nan nan 2.924818624114e-01 6.190925522603e-01 7.085978289519e-03 7.590459902087e-01 3.181408171897e+01 9.097602888467e+01 4.955515047425e+05 4.955515047595e+05 4.955515047425e+05
2.194800000000e+05 0.000000000000e+00 nan nan 2.924141128724e-01 6.191199521866e-01 7.081838108634e-03 7.588597084695e-01 3.180617052844e+01 9.097446300686e+01 4.955515047356e+05 4.955515047540e+05 4.955515047356e+05
2.195400000000e+05 0.000000000000e+00 nan nan 2.923463995610e-01 6.191474546322e-01 7.077701603636e-03 7.586734797620e-01 3.179826373291e+01 9.097291043075e+01 4.955515047286e+05 4.955515047485e+05 4.955515047286e+05
2.196000000000e+05 0.000000000000e+00 nan nan 2.922787224467e-01 6.191750596764e-01 7.073568770105e-03 7.584873040671e-01 3.179036132864e+01 9.097137116519e+01 4.955515047217e+05 4.955515047430e+05 4.955515047217e+05
2.196600000000e+05 0.000000000000e+00 nan nan 2.922110814993e-01 6.192027674014e-01 7.069439603693e-03 7.583011813785e-01 3.178246331187e+01 9.096984521962e+01 4.955515047148e+05 4.955515047375e+05 4.955515047148e+05
2.197200000000e+05 0.000000000000e+00 nan nan 2.921434766883e-01 6.192305778885e-01 7.065314100088e-03 7.581151116991e-01 3.177456967886e+01 9.096833260332e+01 4.955515047079e+05 4.955515047321e+05 4.955515047079e+05
2.197800000000e+05 0.000000000000e+00 nan nan 2.920759079835e-01 6.192584912177e-01 7.061192255008e-03 7.579290950397e-01 3.176668042585e+01 9.096683332527e+01 4.955515047010e+05 4.955515047266e+05 4.955515047010e+05
2.198400000000e+05 0.000000000000e+00 nan nan 2.920083753546e-01 6.192865074714e-01 7.057074064175e-03 7.577431314167e-01 3.175879554912e+01 9.096534739501e+01 4.955515046941e+05 4.955515047211e+05 4.955515046941e+05
2.199000000000e+05 0.000000000000e+00 nan nan 2.919408787714e-01 6.193146267298e-01 7.052959523306e-03 7.575572208509e-01 3.175091504493e+01 9.096387482153e+01 4.955515046872e+05 4.955515047156e+05 4.955515046872e+05
2.199600000000e+05 0.000000000000e+00 nan nan 2.918734181630e-01 6.193428470922e-01 7.048848582609e-03 7.573713590216e-01 3.174303890555e+01 9.096241525265e+01 4.955515048103e+05 4.955515046946e+05 4.955515048103e+05
2.200200000000e+05 0.000000000000e+00 nan nan 2.918059935045e-01 6.193711714601e-01 7.044741307201e-03 7.571855525693e-01 3.173516712707e+01 9.096096922925e+01 4.955515048763e+05 4.955515048149e+05 4.955515048763e+05
2.200800000000e+05 0.000000000000e+00 nan nan 2.917386048017e-01 6.193995992082e-01 7.040637665702e-03 7.569997989669e-01 3.172729970999e+01 9.095953661762e+01 4.955515049423e+05 4.955515048780e+05 4.955515049423e+05
2.201400000000e+05 0.000000000000e+00 nan nan 2.916712520244e-01 6.194281303176e-01 7.036537653878e-03 7.568140982484e-01 3.171943665057e+01 9.095811740474e+01 4.955515050082e+05 4.955515049411e+05 4.955515050082e+05
2.202000000000e+05 0.000000000000e+00 nan nan 2.916039351425e-01 6.194567648256e-01 7.032441267453e-03 7.566284504341e-01 3.171157794508e+01 9.095671159076e+01 4.955515050742e+05 4.955515050043e+05 4.955515050742e+05
2.202600000000e+05 0.000000000000e+00 nan nan 2.915366541260e-01 6.194855027891e-01 7.028348502134e-03 7.564428555400e-01 3.170372358981e+01 9.095531918004e+01 4.955515051402e+05 4.955515050674e+05 4.955515051402e+05
2.203200000000e+05 0.000000000000e+00 nan nan 2.914694089450e-01 6.195143442855e-01 7.024259353737e-03 7.562573135968e-01 3.169587358106e+01 9.095394018136e+01 4.955515052061e+05 4.955515051305e+05 4.955515052061e+05
2.203800000000e+05 0.000000000000e+00 nan nan 2.914021995695e-01 6.195432894036e-01 7.020173818157e-03 7.560718246494e-01 3.168802791514e+01 9.095257460576e+01 4.955515052721e+05 4.955515051937e+05 4.955515052721e+05
2.204400000000e+05 0.000000000000e+00 nan nan 2.913350259697e-01 6.195723382325e-01 7.016091891302e-03 7.558863887496e-01 3.168018658835e+01 9.095122246427e+01 4.955515053381e+05 4.955515052567e+05 4.955515053381e+05
2.205000000000e+05 0.000000000000e+00 nan nan 2.912678881156e-01 6.196014908622e-01 7.012013569042e-03 7.557010059503e-01 3.167234959701e+01 9.094988376805e+01 4.955515054040e+05 4.955515053199e+05 4.955515054040e+05
2.205600000000e+05 0.000000000000e+00 nan nan 2.912007859776e-01 6.196307473780e-01 7.007938847185e-03 7.555156763019e-01 3.166451693744e+01 9.094855852724e+01 4.955515054700e+05 4.955515053830e+05 4.955515054700e+05
2.206200000000e+05 0.000000000000e+00 nan nan 2.911337195258e-01 6.196601078650e-01 7.003867721440e-03 7.553303998457e-01 3.165668860596e+01 9.094724675197e+01 4.955515055360e+05 4.955515054463e+05 4.955515055360e+05
2.206800000000e+05 0.000000000000e+00 nan nan 2.910666887305e-01 6.196895724057e-01 6.999800187463e-03 7.551451766184e-01 3.164886459889e+01 9.094594845173e+01 4.955515056020e+05 4.955515055094e+05 4.955515056020e+05
2.207400000000e+05 0.000000000000e+00 nan nan 2.909996935619e-01 6.197191410827e-01 6.995736240885e-03 7.549600066537e-01 3.164104491258e+01 9.094466363612e+01 4.955515056679e+05 4.955515055726e+05 4.955515056679e+05
2.208000000000e+05 0.000000000000e+00 nan nan 2.909327339904e-01 6.197488139781e-01 6.991675877299e-03 7.547748899790e-01 3.163322954334e+01 9.094339231462e+01 4.955515057339e+05 4.955515056358e+05 4.955515057339e+05
2.208600000000e+05 0.000000000000e+00 nan nan 2.908658099864e-01 6.197785911738e-01 6.987619092325e-03 7.545898266219e-01 3.162541848753e+01 9.094213449665e+01 4.955515057999e+05 4.955515056990e+05 4.955515057999e+05
2.209200000000e+05 0.000000000000e+00 nan nan 2.907989215202e-01 6.198084727518e-01 6.983565881612e-03 7.544048166099e-01 3.161761174148e+01 9.094089019170e+01 4.955515058658e+05 4.955515057621e+05 4.955515058658e+05
2.209800000000e+05 0.000000000000e+00 nan nan 2.907320683820e-01 6.198384647762e-01 6.979516336873e-03 7.542198691665e-01 3.160980928377e+01 9.093966050735e+01 4.955515055292e+05 4.955515058494e+05 4.955515055292e+05
2.210400000000e+05 0.000000000000e+00 nan nan 2.906652509175e-01 6.198685596294e-01 6.975470304715e-03 7.540349700577e-01 3.160201115061e+01 9.093844397604e+01 4.955515053178e+05 4.955515055188e+05 4.955515053178e+05
2.211000000000e+05 0.000000000000e+00 nan nan 2.905984689000e-01 6.198987586013e-01 6.971427842629e-03 7.538501251994e-01 3.159421731611e+01 9.093724088356e+01 4.955515051064e+05 4.955515053134e+05 4.955515051064e+05
2.211600000000e+05 0.000000000000e+00 nan nan 2.905317223003e-01 6.199290620496e-01 6.967388946156e-03 7.536653346053e-01 3.158642777670e+01 9.093605130104e+01 4.955515048949e+05 4.955515051080e+05 4.955515048949e+05
2.212200000000e+05 0.000000000000e+00 nan nan 2.904650110891e-01 6.199594701945e-01 6.963353610398e-03 7.534805982604e-01 3.157864252880e+01 9.093487526696e+01 4.955515046835e+05 4.955515049026e+05 4.955515046835e+05
2.212800000000e+05 0.000000000000e+00 nan nan 2.903983352369e-01 6.199899831775e-01 6.959321830337e-03 7.532959161387e-01 3.157086156876e+01 9.093371280273e+01 4.955515044721e+05 4.955515046972e+05 4.955515044721e+05
2.213400000000e+05 0.000000000000e+00 nan nan 2.903316947144e-01 6.200206010842e-01 6.955293600843e-03 7.531112881930e-01 3.156308489297e+01 9.093256391806e+01 4.955515042607e+05 4.955515044918e+05 4.955515042607e+05
2.214000000000e+05 0.000000000000e+00 nan nan 2.902650894921e-01 6.200513239746e-01 6.951268916801e-03 7.529267143623e-01 3.155531249777e+01 9.093142861744e+01 4.955515040493e+05 4.955515042864e+05 4.955515040493e+05
2.214600000000e+05 0.000000000000e+00 nan nan 2.901985195406e-01 6.200821519068e-01 6.947247773235e-03 7.527421945849e-01 3.154754437955e+01 9.093030690524e+01 4.955515038379e+05 4.955515040810e+05 4.955515038379e+05
2.215200000000e+05 0.000000000000e+00 nan nan 2.901319848305e-01 6.201130849463e-01 6.943230165404e-03 7.525577288089e-01 3.153978053467e+01 9.092919878760e+01 4.955515036265e+05 4.955515038756e+05 4.955515036265e+05
2.215800000000e+05 0.000000000000e+00 nan nan 2.900654853326e-01 6.201441231648e-01 6.939216088824e-03 7.523733169969e-01 3.153202095950e+01 9.092810427197e+01 4.955515034150e+05 4.955515036702e+05 4.955515034150e+05
2.216400000000e+05 0.000000000000e+00 nan nan 2.899990210174e-01 6.201752666404e-01 6.935205539257e-03 7.521889591278e-01 3.152426565044e+01 9.092702336720e+01 4.955515032036e+05 4.955515034649e+05 4.955515032036e+05
2.217000000000e+05 0.000000000000e+00 nan nan 2.899325918558e-01 6.202065154532e-01 6.931198512650e-03 7.520046551928e-01 3.151651460385e+01 9.092595608252e+01 4.955515029922e+05 4.955515032594e+05 4.955515029922e+05
2.217600000000e+05 0.000000000000e+00 nan nan 2.898661978185e-01 6.202378696849e-01 6.927195005061e-03 7.518204051898e-01 3.150876781614e+01 9.092490242746e+01 4.955515027808e+05 4.955515030540e+05 4.955515027808e+05
2.218200000000e+05 0.000000000000e+00 nan nan 2.897998388762e-01 6.202693294175e-01 6.923195012590e-03 7.516362091192e-01 3.150102528370e+01 9.092386241168e+01 4.955515025694e+05 4.955515028487e+05 4.955515025694e+05
2.218800000000e+05 0.000000000000e+00 nan nan 2.897335149998e-01 6.203008947336e-01 6.919198531325e-03 7.514520669799e-01 3.149328700291e+01 9.092283604484e+01 4.955515023580e+05 4.955515026433e+05 4.955515023580e+05
2.219400000000e+05 0.000000000000e+00 nan nan 2.896672261602e-01 6.203325657151e-01 6.915205557307e-03 7.512679787674e-01 3.148555297018e+01 9.092182333658e+01 4.955515021466e+05 4.955515024379e+05 4.955515021466e+05
2.220000000000e+05 0.000000000000e+00 nan nan 2.896009739204e-01 6.203643267805e-01 6.911215890094e-03 7.510839255923e-01 3.147782334437e+01 9.092082126870e+01 4.955515030726e+05 4.955515021974e+05 4.955515030726e+05
2.220600000000e+05 0.000000000000e+00 nan nan 2.895347558174e-01 6.203961965487e-01 6.907229828456e-03 7.508999365288e-01 3.147009786444e+01 9.091983366736e+01 4.955515037450e+05 4.955515031092e+05 4.955515037450e+05
2.221200000000e+05 0.000000000000e+00 nan nan 2.894685726719e-01 6.204281739429e-01 6.903247243617e-03 7.507159996352e-01 3.146237662231e+01 9.091886009153e+01 4.955515044174e+05 4.955515037675e+05 4.955515044174e+05
2.221800000000e+05 0.000000000000e+00 nan nan 2.894024244545e-01 6.204602583484e-01 6.899268131627e-03 7.505321148904e-01 3.145465961423e+01 9.091790039355e+01 4.955515050898e+05 4.955515044257e+05 4.955515050898e+05
2.222400000000e+05 0.000000000000e+00 nan nan 2.893363111356e-01 6.204924494676e-01 6.895292489419e-03 7.503482823275e-01 3.144694683651e+01 9.091695450270e+01 4.955515057622e+05 4.955515050839e+05 4.955515057622e+05
2.223000000000e+05 0.000000000000e+00 nan nan 2.892702326865e-01 6.205247472417e-01 6.891320314338e-03 7.501645020167e-01 3.143923828556e+01 9.091602240013e+01 4.955515064346e+05 4.955515057422e+05 4.955515064346e+05
2.223600000000e+05 0.000000000000e+00 nan nan 2.892041890784e-01 6.205571517623e-01 6.887351603964e-03 7.499807740704e-01 3.143153395786e+01 9.091510409860e+01 4.955515071070e+05 4.955515064004e+05 4.955515071070e+05
2.224200000000e+05 0.000000000000e+00 nan nan 2.891381802827e-01 6.205896631710e-01 6.883386355838e-03 7.497970986261e-01 3.142383384986e+01 9.091419962066e+01 4.955515077794e+05 4.955515070587e+05 4.955515077794e+05
2.224800000000e+05 0.000000000000e+00 nan nan 2.890722062709e-01 6.206222816032e-01 6.879424567221e-03 7.496134758234e-01 3.141613795804e+01 9.091330898694e+01 4.955515084518e+05 4.955515077168e+05 4.955515084518e+05
2.225400000000e+05 0.000000000000e+00 nan nan 2.890062670145e-01 6.206550071709e-01 6.875466234949e-03 7.494299057865e-01 3.140844627890e+01 9.091243221288e+01 4.955515091242e+05 4.955515083749e+05 4.955515091242e+05
2.226000000000e+05 0.000000000000e+00 nan nan 2.889403624849e-01 6.206878399660e-01 6.871511355410e-03 7.492463886178e-01 3.140075880890e+01 9.091156930957e+01 4.955515097966e+05 4.955515090331e+05 4.955515097966e+05
2.226600000000e+05 0.000000000000e+00 nan nan 2.888744926539e-01 6.207207800674e-01 6.867559924621e-03 7.490629243998e-01 3.139307554456e+01 9.091072028542e+01 4.955515104690e+05 4.955515096913e+05 4.955515104690e+05
2.227200000000e+05 0.000000000000e+00 nan nan 2.888086574929e-01 6.207538275462e-01 6.863611938363e-03 7.488795132050e-01 3.138539648235e+01 9.090988514730e+01 4.955515111414e+05 4.955515103493e+05 4.955515111414e+05
2.227800000000e+05 0.000000000000e+00 nan nan 2.887428569736e-01 6.207869824698e-01 6.859667392350e-03 7.486961551063e-01 3.137772161879e+01 9.090906390138e+01 4.955515118138e+05 4.955515110074e+05 4.955515118138e+05
2.228400000000e+05 0.000000000000e+00 nan nan 2.886770910676e-01 6.208202449040e-01 6.855726282353e-03 7.485128501857e-01 3.137005095039e+01 9.090825655358e+01 4.955515124862e+05 4.955515116656e+05 4.955515124862e+05
2.229000000000e+05 0.000000000000e+00 nan nan 2.886113597468e-01 6.208536149150e-01 6.851788604295e-03 7.483295985380e-01 3.136238447364e+01 9.090746310997e+01 4.955515131586e+05 4.955515123238e+05 4.955515131586e+05
2.229600000000e+05 0.000000000000e+00 nan nan 2.885456558325e-01 6.208871308518e-01 6.847854771361e-03 7.481464404567e-01 3.135472144242e+01 9.090669156714e+01 4.955515107178e+05 4.955515130289e+05 4.955515107178e+05
2.230200000000e+05 0.000000000000e+00 nan nan 2.884799895384e-01 6.209207515070e-01 6.843924154138e-03 7.479633156977e-01 3.134706294600e+01 9.090593241898e+01 4.955515087409e+05 4.955515106126e+05 4.955515087409e+05
2.230800000000e+05 0.000000000000e+00 nan nan 2.884143577197e-01 6.209544747472e-01 6.839996996474e-03 7.477802481891e-01 3.133940862934e+01 9.090518619169e+01 4.955515067639e+05 4.955515086601e+05 4.955515067639e+05
2.231400000000e+05 0.000000000000e+00 nan nan 2.883487603492e-01 6.209883022234e-01 6.836073295161e-03 7.475972381372e-01 3.133175848929e+01 9.090445325413e+01 4.955515047870e+05 4.955515067075e+05 4.955515047870e+05
2.232000000000e+05 0.000000000000e+00 nan nan 2.882831973993e-01 6.210222349527e-01 6.832153045570e-03 7.474142856764e-01 3.132411252262e+01 9.090373381552e+01 4.955515028101e+05 4.955515047550e+05 4.955515028101e+05
2.232600000000e+05 0.000000000000e+00 nan nan 2.882176688417e-01 6.210562732853e-01 6.828236242683e-03 7.472313909116e-01 3.131647072587e+01 9.090302793992e+01 4.955515008331e+05 4.955515028025e+05 4.955515008331e+05
